"","Source","Package","Require","Version","Dev"
"1","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/docs/figure_generation.Rmd","rmarkdown","","",FALSE
"2","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/docs/figure_generation.Rmd","cowplot","","",FALSE
"3","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/docs/figure_generation.Rmd","ggplot2","","",FALSE
"4","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/docs/figure_generation.Rmd","ggplotify","","",FALSE
"5","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/docs/figure_generation.Rmd","ggpubr","","",FALSE
"6","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/docs/figure_generation.Rmd","gridExtra","","",FALSE
"7","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/docs/figure_generation.Rmd","knitr","","",FALSE
"8","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/docs/NERIC.Rmd","rmarkdown","","",FALSE
"9","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/docs/NERIC.Rmd","citr","","",FALSE
"10","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/docs/NERIC.Rmd","htmltools","","",FALSE
"11","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/docs/NERIC.Rmd","knitr","","",FALSE
"12","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/docs/NERIC.Rmd","knitr","","",FALSE
"13","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/docs/NERIC.Rmd","knitr","","",FALSE
"14","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/docs/NERIC.Rmd","knitr","","",FALSE
"15","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/docs/NERIC.Rmd","knitr","","",FALSE
"16","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/docs/NERIC.Rmd","knitr","","",FALSE
"17","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/docs/NERIC.Rmd","knitr","","",FALSE
"18","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/docs/NERIC.Rmd","knitr","","",FALSE
"19","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/docs/NERIC.Rmd","knitr","","",FALSE
"20","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/docs/NERIC.Rmd","htmltools","","",FALSE
"21","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/docs/NERIC.Rmd","knitr","","",FALSE
"22","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/docs/NERIC.Rmd","knitr","","",FALSE
"23","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/docs/NERIC.Rmd","knitr","","",FALSE
"24","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/docs/NERIC.Rmd","knitr","","",FALSE
"25","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/hack_prediction_plot.R","cowplot","","",FALSE
"26","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/hack_prediction_plot.R","dplyr","","",FALSE
"27","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/hack_prediction_plot.R","ggplot2","","",FALSE
"28","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/hack_prediction_plot.R","ggpubr","","",FALSE
"29","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/hack_prediction_plot.R","nlme","","",FALSE
"30","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/hack_prediction_plot.R","reshape2","","",FALSE
"31","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/hack_prediction_plot.R","viridis","","",FALSE
"32","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/more_hacks.R","ggplot2","","",FALSE
"33","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/more_hacks.R","ggpubr","","",FALSE
"34","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/more_hacks.R","phyloseq","","",FALSE
"35","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/constructing_distance_matrices.R","MiSPU","","",FALSE
"36","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/constructing_distance_matrices.R","optparse","","",FALSE
"37","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/constructing_distance_matrices.R","phyloseq","","",FALSE
"38","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/constructing_distance_matrices.R","phytools","","",FALSE
"39","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/constructing_distance_matrices.R","plyr","","",FALSE
"40","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/constructing_distance_matrices.R","RMTstat","","",FALSE
"41","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/constructing_distance_matrices.R","stats","","",FALSE
"42","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/constructing_distance_matrices.R","vegan","","",FALSE
"43","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/data_processing_non_prediction.R","MiSPU","","",FALSE
"44","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/data_processing_non_prediction.R","optparse","","",FALSE
"45","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/data_processing_non_prediction.R","phyloseq","","",FALSE
"46","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/data_processing_non_prediction.R","phytools","","",FALSE
"47","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/data_processing_non_prediction.R","plyr","","",FALSE
"48","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/data_processing_non_prediction.R","vegan","","",FALSE
"49","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/data_processing_prediction.R","compositions","","",FALSE
"50","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/data_processing_prediction.R","optparse","","",FALSE
"51","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/data_processing_prediction.R","phyloseq","","",FALSE
"52","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/data_processing_prediction.R","plyr","","",FALSE
"53","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/data_retrieval.R","ape","","",FALSE
"54","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/data_retrieval.R","Biostrings","","",FALSE
"55","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/data_retrieval.R","DECIPHER","","",FALSE
"56","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/data_retrieval.R","dplyr","","",FALSE
"57","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/data_retrieval.R","methods","","",FALSE
"58","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/data_retrieval.R","optparse","","",FALSE
"59","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/data_retrieval.R","phangorn","","",FALSE
"60","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/data_retrieval.R","phyloseq","","",FALSE
"61","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/data_retrieval.R","purrr","","",FALSE
"62","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/modelfit.R","caret","","",FALSE
"63","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/modelfit.R","MLmetrics","","",FALSE
"64","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/modelfit.R","optparse","","",FALSE
"65","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/modelfit.R","phyloseq","","",FALSE
"66","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/modelfit.R","spls","","",FALSE
"67","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/ordination_plots.R","ggplot2","","",FALSE
"68","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/ordination_plots.R","ggpubr","","",FALSE
"69","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/ordination_plots.R","optparse","","",FALSE
"70","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/ordination_plots.R","vegan","","",FALSE
"71","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/ordination_plots.R","viridis","","",FALSE
"72","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/prediction_eval.R","caret","","",FALSE
"73","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/prediction_eval.R","MLmetrics","","",FALSE
"74","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/prediction_eval.R","optparse","","",FALSE
"75","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/prediction_eval.R","reshape2","","",FALSE
"76","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/prediction_plots.R","cowplot","","",FALSE
"77","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/prediction_plots.R","dplyr","","",FALSE
"78","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/prediction_plots.R","ggplot2","","",FALSE
"79","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/prediction_plots.R","ggpubr","","",FALSE
"80","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/prediction_plots.R","MLmetrics","","",FALSE
"81","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/prediction_plots.R","optparse","","",FALSE
"82","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/prediction_plots.R","reshape2","","",FALSE
"83","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/prediction_plots.R","viridis","","",FALSE
"84","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/procrustes_analyses.R","ade4","","",FALSE
"85","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/procrustes_analyses.R","optparse","","",FALSE
"86","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/procrustes_analyses.R","vegan","","",FALSE
"87","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/simulation.R","caret","","",FALSE
"88","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/simulation.R","compositions","","",FALSE
"89","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/simulation.R","MLmetrics","","",FALSE
"90","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/simulation.R","optparse","","",FALSE
"91","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/simulation.R","phyloseq","","",FALSE
"92","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/simulation.R","picante","","",FALSE
"93","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/simulation.R","SpiecEasi","","",FALSE
"94","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/sparse_cca_bootstrapped_permutation.R","boot","","",FALSE
"95","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/sparse_cca_bootstrapped_permutation.R","optparse","","",FALSE
"96","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/sparse_cca_bootstrapped_permutation.R","phyloseq","","",FALSE
"97","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/sparse_cca_bootstrapped_permutation.R","picante","","",FALSE
"98","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/sparse_cca_bootstrapped_permutation.R","plyr","","",FALSE
"99","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/sparse_cca_bootstrapped_permutation.R","PMA","","",FALSE
"100","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/sparse_cca_bootstrapped_permutation.R","vegan","","",FALSE
"101","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/sparse_cca_plots.R","ggdendro","","",FALSE
"102","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/sparse_cca_plots.R","ggplotify","","",FALSE
"103","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/sparse_cca_plots.R","ggpubr","","",FALSE
"104","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/sparse_cca_plots.R","grid","","",FALSE
"105","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/sparse_cca_plots.R","optparse","","",FALSE
"106","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/sparse_cca_plots.R","pheatmap","","",FALSE
"107","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/sparse_cca_plots.R","phyloseq","","",FALSE
"108","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/sparse_cca_plots.R","RColorBrewer","","",FALSE
"109","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/sparse_cca_plots.R","reshape2","","",FALSE
"110","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/sparse_cca_plots.R","viridis","","",FALSE
"111","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/sparse_cca.R","optparse","","",FALSE
"112","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/sparse_cca.R","phyloseq","","",FALSE
"113","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/sparse_cca.R","PMA","","",FALSE
"114","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/sparse_cca.R","vegan","","",FALSE
"115","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/spearman_corr_plots.R","ggplot2","","",FALSE
"116","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/spearman_corr_plots.R","ggplotify","","",FALSE
"117","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/spearman_corr_plots.R","optparse","","",FALSE
"118","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/spearman_corr_plots.R","pheatmap","","",FALSE
"119","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/spearman_corr_plots.R","viridis","","",FALSE
"120","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/spearman_corr.R","Hmisc","","",FALSE
"121","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/spearman_corr.R","optparse","","",FALSE
"122","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/spearman_corr.R","phyloseq","","",FALSE
"123","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/R/spearman_corr.R","vegan","","",FALSE
"124","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/renv.lock","renv","","",FALSE
"125","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/sanity_check.R","dplyr","","",FALSE
"126","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/setup.R","BiocManager","","",FALSE
"127","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/setup.R","devtools","","",FALSE
"128","/home/quangnguyen/research/infant_metabolome_robust_variation_microbiome/setup.R","renv","","",FALSE
